ID,No.,Rarity,Name,Size,Level,Total Exp,Current Exp,Required Exp,Link,Development,Analysis,Max HP,HP,Skill1,Skill2,Skill3,Skill4,Chip1 ID,Chip1,Chip2 ID,Chip2,Affection,Oathed,Oathed Datetime,Locked
695769,1006,★★★,Architect,,100,3255500,-,-,x1,★★★★★,◆,1263,1263,10,10,5,5,3004,Defend,0,,100,,,Locked
839534,2009,★★,Ripper SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1105,1105,0,0,5,5,0,,0,,100,,,Locked
839545,1007,★★★,Ouroboros,,1,0,0,100,x1,★★★,,568,568,1,1,1,0,0,,0,,50,,,Locked
873277,2010,★★,Vespid_SWAP,XL,1,0,0,100,x5,★★,◆◆◆◆,433,433,0,0,5,0,0,,0,,50,,,Locked
873290,3009,★,Jaguar,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,516,516,0,0,0,5,0,,0,,100,,,Locked
908244,2006,★★,Manticore,L,100,3255500,-,-,x1,★★★★★,◆◆◆◆,1589,1589,0,0,5,5,0,,0,,100,,,Locked
908246,3001,★,Ripper,XL,1,0,0,100,x5,★,◆◆◆◆,411,411,0,0,0,0,0,,0,,50,,,Locked
908909,2011,★★,Prowler_SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,956,956,0,0,5,5,0,,0,,99,,,Locked
933761,1008,★★★,Alchemist,,100,3255500,-,-,x1,★★★★★,◆◆,1085,1085,10,10,5,5,0,,0,,100,,,Locked
1005309,1009,★★★,Dreamer,,100,3255500,-,-,x1,★★★★★,◆,1091,1091,10,10,5,5,0,,0,,100,,,Locked
1119821,2012,★★,Dragoon_SWAP,L,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1288,1288,0,0,5,5,0,,0,,70,,,Locked
1119826,3004,★,Jaeger,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,598,598,0,0,0,5,0,,0,,100,,,Locked
1238656,3010,★,Goliath Factory,L,1,0,0,100,x1,★,◆◆◆◆,833,833,0,0,0,0,0,,0,,50,,,
1274207,2009,★★,Ripper SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1105,1105,0,0,5,5,0,,0,,91,,,Locked
1281169,2008,★★,Guard_SWAP,XS,1,0,0,100,x5,★★,◆◆◆◆,619,619,0,0,1,0,0,,0,,50,,,Locked
1323938,3010,★,Goliath Factory,L,1,0,0,100,x1,★,◆◆◆◆,833,833,0,0,0,0,0,,0,,50,,,
1333351,2004,★★,Nemeum,XS,1,0,0,100,x5,★★,◆◆◆◆,449,449,0,0,1,0,0,,0,,50,,,Locked
1337572,1010,★★★,Gager,,1,0,0,100,x1,★★★,◆,568,568,1,1,1,0,0,,0,,50,,,Locked
1432006,2009,★★,Ripper SWAP,XS,1,0,0,100,x5,★★,◆◆◆◆,487,487,0,0,5,0,0,,0,,50,,,Locked
1449779,1011,★★★,Judge,,1,0,0,100,x1,★★★,◆,537,537,1,1,1,0,0,,0,,50,,,Locked
1449781,2013,★★,Striker_SWAP,M,1,0,0,100,x5,★★,◆◆◆◆,428,428,0,0,1,0,0,,0,,50,,,Locked
1513623,3010,★,Goliath Factory,XL,100,3255500,-,-,x1,★★★★★,◆◆◆◆,1476,1476,0,0,0,5,0,,0,,100,,,Locked
1557948,3009,★,Jaguar,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,516,516,0,0,0,5,0,,0,,100,,,Locked
1571557,3007,★,Scout,XS,1,0,0,100,x5,★,◆◆◆◆,303,303,0,0,0,0,0,,0,,50,,,Locked
1594763,2004,★★,Nemeum,XL,1,0,0,100,x5,★★,◆◆◆◆,462,462,0,0,5,0,0,,0,,50,,,Locked
1594777,1012,★★★,Agent,,100,3255500,-,-,x1,★★★★★,◆◆,1320,1320,10,10,5,5,0,,0,,51,,,Locked
1611070,2004,★★,Nemeum,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,976,976,0,0,5,5,0,,0,,100,,,Locked
1766956,1013,★★★,Adeline,,1,0,0,100,x1,★★★,,486,486,1,1,1,0,0,,0,,50,,,Locked
1793381,3009,★,Jaguar,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,516,516,0,0,0,5,0,,0,,100,,,Locked
1807261,1014,★★★,Alina,,1,0,0,100,x1,★★★,,437,437,1,1,1,0,0,,0,,50,,,Locked
2012873,2014,★★,Aegis_SWAP,M,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1686,1686,0,0,5,5,0,,0,,100,,,Locked
2012882,1015,★★★,Architect - NVW Model,,100,3255500,-,-,x1,★★★★★,,1378,1378,10,10,5,5,0,,0,,98,,,Locked
2197854,2006,★★,Manticore,L,100,3255500,-,-,x1,★★★★★,◆◆◆◆,1589,1589,0,0,5,5,0,,0,,100,,,Locked
2234738,2003,★★,Aegis,XL,1,0,0,100,x5,★★,◆◆◆◆,618,618,0,0,3,0,0,,0,,89,,,Locked
2234799,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
2303147,2005,★★,Tarantula,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,356,356,0,0,5,5,0,,0,,100,,,Locked
2369978,2005,★★,Tarantula,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,356,356,0,0,5,5,0,,0,,100,,,Locked
2393790,1016,★★★,Intruder - Sorceress of the End,,100,3255500,-,-,x1,★★★★★,◆◆,1249,1249,10,10,5,5,0,,0,,100,,,Locked
2454918,2015,★★,Jaeger SWAP,L,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,Locked
2531478,3004,★,Jaeger,XL,1,0,0,100,x5,★,◆◆◆◆,269,269,0,0,0,0,0,,0,,50,,,Locked
2564546,3004,★,Jaeger,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,598,598,0,0,0,5,0,,0,,58,,,Locked
2564916,2016,★★,Gingerbread Guard,M,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1893,1893,0,0,5,5,0,,0,,59,,,Locked
2611059,2006,★★,Manticore,XL,100,3255500,-,-,x1,★★★★★,◆◆◆◆,1604,1604,0,0,5,5,0,,0,,100,,,Locked
2630725,1017,★★★,Destroyer - Dashing Reindeer,,1,0,0,100,x1,★★★,,430,430,1,1,1,0,0,,0,,50,,,Locked
2642102,2005,★★,Tarantula,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,356,356,0,0,5,5,0,,0,,59,,,Locked
2750739,2006,★★,Manticore,XL,100,3255500,-,-,x1,★★★★★,◆◆◆◆,1604,1604,0,0,5,5,0,,0,,100,,,Locked
2771095,3010,★,Goliath Factory,XL,100,3255500,-,-,x1,★★★★★,◆◆◆◆,1476,1476,0,0,0,5,0,,0,,60,,,Locked
2784518,2011,★★,Prowler_SWAP,L,100,3255500,-,-,x1,★★★★★,,189,189,0,0,5,5,0,,0,,50,,,Locked
2834339,2012,★★,Dragoon_SWAP,L,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1288,1288,0,0,5,5,0,,0,,59,,,Locked
2857010,3010,★,Goliath Factory,XL,100,3255500,-,-,x1,★★★★★,◆◆◆◆,1476,1476,0,0,0,5,0,,0,,100,,,Locked
2887291,2015,★★,Jaeger SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,771,771,0,0,5,5,0,,0,,58,,,Locked
2903135,1018,★★★,Hunter - Nightfall Moth,,1,0,0,100,x1,★★★,,264,264,1,1,1,0,0,,0,,50,,,Locked
2935266,2017,★★,Zombie Bride,L,1,0,0,100,x5,★★,◆◆◆◆,497,497,0,0,1,0,0,,0,,50,,,Locked
2957081,2012,★★,Dragoon_SWAP,L,1,0,0,100,x5,★★,◆◆◆◆,592,592,0,0,5,0,0,,0,,50,,,Locked
2990941,2012,★★,Dragoon_SWAP,M,1,0,0,100,x1,★★,,118,118,0,0,1,0,0,,0,,50,,,
3005731,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,◆◆◆◆,836,836,0,0,0,0,0,,0,,50,,,Locked
3016979,2012,★★,Dragoon_SWAP,M,1,0,0,100,x1,★★,,118,118,0,0,1,0,0,,0,,50,,,
3027420,2012,★★,Dragoon_SWAP,L,1,0,0,100,x1,★★,,119,119,0,0,1,0,0,,0,,50,,,
3027423,2013,★★,Striker_SWAP,XL,1,0,0,100,x1,★★,,87,87,0,0,1,0,0,,0,,50,,,Locked
3027425,2011,★★,Prowler_SWAP,XL,100,3255500,-,-,x5,★★★★★,◆◆◆◆,956,956,0,0,5,5,0,,0,,89,,,Locked
3039055,2012,★★,Dragoon_SWAP,L,1,0,0,100,x1,★★,,119,119,0,0,1,0,0,,0,,50,,,Locked
3246466,3009,★,Jaguar,XL,1,0,0,100,x5,★,◆◆◆◆,237,237,0,0,0,0,0,,0,,50,,,Locked
3253463,1019,★★★,Cerberus,,1,0,0,100,x1,★★★,,567,567,1,1,1,0,0,,0,,50,,,Locked
3273512,3009,★,Jaguar,XL,1,0,0,100,x5,★,◆◆◆◆,237,237,0,0,0,0,0,,0,,50,,,Locked
3322529,2018,★★,Jaws Paradise,M,1,0,0,100,x1,★★,,152,152,0,0,1,0,0,,0,,50,,,
3335755,1020,★★★,Alina - Mosasaur Rider,,1,0,0,100,x1,★★★,◆,429,429,2,1,1,0,0,,0,,50,,,Locked
3336346,2014,★★,Aegis_SWAP,L,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1718,1718,0,0,5,5,0,,0,,100,,,Locked
3373309,2014,★★,Aegis_SWAP,L,100,3255500,-,-,x5,★★★★★,◆◆◆◆,1718,1718,0,0,5,5,0,,0,,100,,,Locked
3373329,2014,★★,Aegis_SWAP,M,1,0,0,100,x1,★★,,157,157,0,0,1,0,0,,0,,50,,,
3373334,2018,★★,Jaws Paradise,L,1,0,0,100,x1,★★,◆◆◆◆,555,555,0,0,5,0,0,,0,,50,,,Locked
3387583,2006,★★,Manticore,S,1,0,0,100,x1,★★,,507,507,0,0,1,0,0,,0,,50,,,
3395081,2006,★★,Manticore,XS,1,0,0,100,x1,★★,,504,504,0,0,1,0,0,,0,,50,,,
3402095,2006,★★,Manticore,S,1,0,0,100,x1,★★,,507,507,0,0,1,0,0,,0,,50,,,
3402097,3006,★,Dinergate,XL,1,0,0,100,x5,★,◆◆◆◆,159,159,0,0,0,0,0,,0,,50,,,Locked
3406878,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3432465,2011,★★,Prowler_SWAP,S,1,0,0,100,x1,★★,,90,90,0,0,1,0,0,,0,,50,,,
3433402,2006,★★,Manticore,L,1,0,0,100,x1,★★,,517,517,0,0,1,0,0,,0,,50,,,
3444209,3010,★,Goliath Factory,XL,100,3255500,-,-,x1,★★★★★,◆◆◆◆,1476,1476,0,0,0,5,0,,0,,54,,,Locked
3459343,3009,★,Jaguar,XL,90,1973100,5800,107200,x5,★★★★★,◆◆◆◆,491,491,0,0,0,5,0,,0,,93,,,Locked
3480895,2011,★★,Prowler_SWAP,L,100,3255500,-,-,x1,★★★★★,,189,189,0,0,5,5,0,,0,,50,,,Locked
3519842,2017,★★,Zombie Bride,M,1,0,0,100,x1,★★,,99,99,0,0,1,0,0,,0,,50,,,
3519846,2017,★★,Zombie Bride,M,1,0,0,100,x1,★★,,99,99,0,0,1,0,0,,0,,50,,,
3519852,2017,★★,Zombie Bride,S,1,0,0,100,x1,★★,,98,98,0,0,1,0,0,,0,,50,,,
3534839,2017,★★,Zombie Bride,M,1,0,0,100,x1,★★,,99,99,0,0,1,0,0,,0,,50,,,
3534852,2006,★★,Manticore,M,1,0,0,100,x1,★★,,512,512,0,0,1,0,0,,0,,50,,,
3534855,2004,★★,Nemeum,S,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3543318,2017,★★,Zombie Bride,L,1,0,0,100,x1,★★,,100,100,0,0,1,0,0,,0,,50,,,
3543328,3004,★,Jaeger,M,1,0,0,100,x1,★,,53,53,0,0,0,0,0,,0,,50,,,Locked
3545456,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,,636,636,0,0,0,0,0,,0,,50,,,Locked
3560447,2018,★★,Jaws Paradise,M,1,0,0,100,x1,★★,,152,152,0,0,1,0,0,,0,,50,,,
3564553,2017,★★,Zombie Bride,M,1,0,0,100,x1,★★,,99,99,0,0,1,0,0,,0,,50,,,
3579463,2018,★★,Jaws Paradise,M,1,0,0,100,x1,★★,,152,152,0,0,1,0,0,,0,,50,,,
3579470,2015,★★,Jaeger SWAP,L,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
3579472,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,,636,636,0,0,0,0,0,,0,,50,,,Locked
3579475,3006,★,Dinergate,XL,1,0,0,100,x1,★,,32,32,0,0,0,0,0,,0,,50,,,
3579497,2004,★★,Nemeum,M,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
3579505,3009,★,Jaguar,XL,1,0,0,100,x1,★,,48,48,0,0,0,0,0,,0,,50,,,
3579506,2017,★★,Zombie Bride,M,1,0,0,100,x1,★★,,99,99,0,0,1,0,0,,0,,50,,,
3582221,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
